timestamp,slug,yes_price,clob_token_id
2026-02-26 07:00:00+00:00,btc-updown-15m-1772089200,1.0,90105545690112793906303978459511943864223591683915114102489507803167170688979
2026-02-26 07:15:00+00:00,btc-updown-15m-1772090100,0.0,32411076446458775274460302559333579760885933666081403285559952461607491436611
2026-02-26 07:30:00+00:00,btc-updown-15m-1772091000,0.0,6970539816014139455554979216337113691961182527022578936319320009713884978127
2026-02-26 07:45:00+00:00,btc-updown-15m-1772091900,0.0,2042622186335705693405080120227192074604822492736101433328688592578544382962
2026-02-26 08:00:00+00:00,btc-updown-15m-1772092800,1.0,101963295670997806867549740061506380254524343263234849928202958764732562297647
2026-02-26 08:15:00+00:00,btc-updown-15m-1772093700,0.0,110685480141967970027853366006559531923911536980523877379583488600272130544213
2026-02-26 08:30:00+00:00,btc-updown-15m-1772094600,0.0,75709808374746021104846834806333786043039593498397460113873816552079577558657
2026-02-26 08:45:00+00:00,btc-updown-15m-1772095500,0.0,22216048508597090119427021100883025371066236522663846603322331015009051174473
2026-02-26 09:00:00+00:00,btc-updown-15m-1772096400,1.0,115643631583054275547141186556268846469915667489075793823738383632983227599292
2026-02-26 09:15:00+00:00,btc-updown-15m-1772097300,0.0,78615582168393273771212630929476376872791463564232704382361445246582166753514
2026-02-26 09:30:00+00:00,btc-updown-15m-1772098200,1.0,95892736282556713012237850903380347132303181919964368465895812727796265704567
2026-02-26 09:45:00+00:00,btc-updown-15m-1772099100,1.0,97266654399230342533912904082791670223315652218754043058921024479486038179323
2026-02-26 10:00:00+00:00,btc-updown-15m-1772100000,0.0,88423663003029991989042388489996989515294071540231996563086670227823382142896
2026-02-26 10:15:00+00:00,btc-updown-15m-1772100900,0.0,72509631382989505996543994751786936137540955392317366129143229406019033118627
2026-02-26 10:30:00+00:00,btc-updown-15m-1772101800,1.0,86852551237333399081415835044595951687966587912204284641664719061450472368933
2026-02-26 10:45:00+00:00,btc-updown-15m-1772102700,0.0,18153019336371762962708865394516452507778116044930486593920603957802489364949
2026-02-26 11:00:00+00:00,btc-updown-15m-1772103600,1.0,54562363066551721165646159737398195032846883559937836521269451786723127168075
2026-02-26 11:15:00+00:00,btc-updown-15m-1772104500,0.0,48716036675501858740641313512141977416268776389074255886112176111737922096718
2026-02-26 11:30:00+00:00,btc-updown-15m-1772105400,0.0,82259260188236439969093190678136870409339552173547268569516197321879378978823
2026-02-26 11:45:00+00:00,btc-updown-15m-1772106300,0.0,29035655758869974358938409679992687300744113144272866947911012589101477600652
2026-02-26 12:00:00+00:00,btc-updown-15m-1772107200,1.0,10628283790794954346140160621182265493668552550749859276081613463955216350688
2026-02-26 12:15:00+00:00,btc-updown-15m-1772108100,0.0,11001477917255805162528280228673076062268133020372210858011013773139188012736
2026-02-26 12:30:00+00:00,btc-updown-15m-1772109000,0.0,13117873405013349229673335166121428932602637168616360889628043808375324740163
2026-02-26 12:45:00+00:00,btc-updown-15m-1772109900,1.0,101719319633982854436589291400714353804568305632770843280769846887942367333155
2026-02-26 13:00:00+00:00,btc-updown-15m-1772110800,0.0,82291686347517226121484410279020769496904698296578799669942470811262307870564
2026-02-26 13:15:00+00:00,btc-updown-15m-1772111700,1.0,89851951601223093645485361737474377911866255355426171595881040847718065279899
2026-02-26 13:30:00+00:00,btc-updown-15m-1772112600,0.0,89068579491643914939080034220661351274855548053349670208573657386826556483091
2026-02-26 13:45:00+00:00,btc-updown-15m-1772113500,0.0,88073029193550582931288600659576501294177383033164396253411423687889548641566
2026-02-26 14:00:00+00:00,btc-updown-15m-1772114400,1.0,9057054828604193488071240350503980912584654654359964764289122748616637206173
2026-02-26 14:15:00+00:00,btc-updown-15m-1772115300,1.0,102486368073824801790168941728184078957256100180092129622196070812390766128683
2026-02-26 14:30:00+00:00,btc-updown-15m-1772116200,0.0,13628295997521922280819653826732805651646250623242767324005660073628635458396
2026-02-26 14:45:00+00:00,btc-updown-15m-1772117100,0.0,32408125185692177199123249380571248805563296302013023296449146251119217407909
2026-02-26 15:00:00+00:00,btc-updown-15m-1772118000,0.0,7741240090751894407560391220716088219072925771392631255527459256505978748072
2026-02-26 15:15:00+00:00,btc-updown-15m-1772118900,0.0,21160923037882105779388265002488301782694127033022034631006829622945651491766
2026-02-26 15:30:00+00:00,btc-updown-15m-1772119800,1.0,111331119031860047402220399146297011716629125126486331620528355610095105956402
2026-02-26 15:45:00+00:00,btc-updown-15m-1772120700,1.0,50262030381024134367746487587178174628987720813075672380558405711518770343732
2026-02-26 16:00:00+00:00,btc-updown-15m-1772121600,0.0,4979960726676603224569945785703308330412217136347554172576516896710033540238
2026-02-26 16:15:00+00:00,btc-updown-15m-1772122500,1.0,114679090912911605577576942888714605449202857888082950121669571362781630660164
2026-02-26 16:30:00+00:00,btc-updown-15m-1772123400,0.0,46351083279243967820231142289655157745847659587710887936569540824361373468296
2026-02-26 16:45:00+00:00,btc-updown-15m-1772124300,0.0,78025442535656305389014962679636071354776767234955598075302604367312349641365
2026-02-26 17:00:00+00:00,btc-updown-15m-1772125200,1.0,30906464475051095694460963724389031536424105558161356025332136646836959713388
2026-02-26 17:15:00+00:00,btc-updown-15m-1772126100,1.0,14490239870450521609537458447092536856352948037604929932011149234342290054375
2026-02-26 17:30:00+00:00,btc-updown-15m-1772127000,0.0,90722201259421113979075811613433618396443684842347566154715047405780958329613
2026-02-26 17:45:00+00:00,btc-updown-15m-1772127900,1.0,24883574564107909295049252822699183382799421653750889761046886622329596824361
2026-02-26 18:00:00+00:00,btc-updown-15m-1772128800,0.0,23212837559522152568147891315478083785407329130206889557613435272034914631559
2026-02-26 18:15:00+00:00,btc-updown-15m-1772129700,1.0,103374660077957779006661417555722944480280462601273483741093812457243504711591
2026-02-26 18:30:00+00:00,btc-updown-15m-1772130600,1.0,88503490906297139516304615542723034698729699273361870736477519096674678994520
2026-02-26 18:45:00+00:00,btc-updown-15m-1772131500,1.0,51058812373379390133188772407854879915290413297668201372056240583835854356221
2026-02-26 19:00:00+00:00,btc-updown-15m-1772132400,1.0,48890670770925369841666609241131068638266091186557722525692427649916602239189
2026-02-26 19:15:00+00:00,btc-updown-15m-1772133300,1.0,5181822622916617354713978174428284113787904516749502503439376334732043508969
2026-02-26 19:30:00+00:00,btc-updown-15m-1772134200,0.0,12587569277144033835794043987187133256337439278554659054407252350314731619253
2026-02-26 19:45:00+00:00,btc-updown-15m-1772135100,1.0,53586488695183329366507471875822037280633655796520976803449343786979116688431
2026-02-26 20:00:00+00:00,btc-updown-15m-1772136000,1.0,20781432371929576908981362061449483618385811169760915038862153565239564409479
2026-02-26 20:15:00+00:00,btc-updown-15m-1772136900,0.0,103955383903302141670454815254343146809853130466267065407139256125162158441377
2026-02-26 20:30:00+00:00,btc-updown-15m-1772137800,0.0,8046980503417439239086861783861264224744413066723753776074912109517214601278
2026-02-26 20:45:00+00:00,btc-updown-15m-1772138700,0.0,81350426228537003176865942821227687550401759301403064709222634326722246333039
2026-02-26 21:00:00+00:00,btc-updown-15m-1772139600,0.0,49016873286228147384753525792742455529137977740022523772494688503564758956577
2026-02-26 21:15:00+00:00,btc-updown-15m-1772140500,1.0,21968639598621169258318382350738208808394881312922871125383578513127226293282
2026-02-26 21:30:00+00:00,btc-updown-15m-1772141400,0.0,53029727378061993134896544749928432933138801534913753565148849257912259075749
2026-02-26 21:45:00+00:00,btc-updown-15m-1772142300,1.0,17992960080204064739002359482052936345990468955090773646684813896670937919442
2026-02-26 22:00:00+00:00,btc-updown-15m-1772143200,1.0,15546770574573051776135047790109729942471640194808637429342545830508421113391
2026-02-26 22:15:00+00:00,btc-updown-15m-1772144100,0.0,110667189897628390181813333413552755103551902899505086223250874297897435591056
2026-02-26 22:30:00+00:00,btc-updown-15m-1772145000,1.0,7297487815691340150725494270321391643889278703133237190002036937690830993504
2026-02-26 22:45:00+00:00,btc-updown-15m-1772145900,0.0,3286733119844480067147207373814738445542409365465204452997502392090898443952
2026-02-26 23:00:00+00:00,btc-updown-15m-1772146800,0.0,28088636798756634800678334336581803152974058527634916881122116765323069568016
2026-02-26 23:15:00+00:00,btc-updown-15m-1772147700,1.0,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26 23:30:00+00:00,btc-updown-15m-1772148600,0.0,23943124888080647593487466079901397015652143122148928816466266229228376288018
2026-02-26 23:45:00+00:00,btc-updown-15m-1772149500,0.0,57579809304429034802199578640248763101046313399725177459394340896327868863392
2026-02-27 00:00:00+00:00,btc-updown-15m-1772150400,0.0,52568540111969522219801393982879125428842994935643377239528427420412528805719
2026-02-27 00:15:00+00:00,btc-updown-15m-1772151300,0.0,12244307303275907932008431348909068096748271767603327548707815801817464313735
2026-02-27 00:30:00+00:00,btc-updown-15m-1772152200,0.0,68897590090367576183060120636404953741911382863227786573292116877878002337957
2026-02-27 00:45:00+00:00,btc-updown-15m-1772153100,1.0,41616460766472610549739739418869487184663091436507350832492217695372514858477
2026-02-27 01:00:00+00:00,btc-updown-15m-1772154000,0.0,36857464580931548003158731351647121712298087061378950344770143777110710935590
2026-02-27 01:15:00+00:00,btc-updown-15m-1772154900,1.0,28269027637783157491947325653006998859832768279154075649338523449255080973327
2026-02-27 01:30:00+00:00,btc-updown-15m-1772155800,1.0,96080397625721854066758201669418971957093977132273337920971819787987049929995
2026-02-27 01:45:00+00:00,btc-updown-15m-1772156700,1.0,99223599825693399436333680084427889784092615686368148551173689085216277085728
2026-02-27 02:00:00+00:00,btc-updown-15m-1772157600,0.0,50628322623713786020304802443622949197322203169469820925221164998247256856429
2026-02-27 02:15:00+00:00,btc-updown-15m-1772158500,1.0,76478011977840792505911506541339479920744195320471632653561201354418858359711
2026-02-27 02:30:00+00:00,btc-updown-15m-1772159400,1.0,8883503723780917671339914362690157183508557170092958629897479265179922040155
2026-02-27 02:45:00+00:00,btc-updown-15m-1772160300,0.0,91053551525795567501267317814957689941625481353486089965496072803460248272269
2026-02-27 03:00:00+00:00,btc-updown-15m-1772161200,0.0,66965538370600360135947620024840497205740493108901354264060993702207005334387
2026-02-27 03:15:00+00:00,btc-updown-15m-1772162100,0.0,80586747023979743300333182169170168199750114446919373199191535742118393858292
2026-02-27 03:30:00+00:00,btc-updown-15m-1772163000,1.0,33943442025621502598851668220249721097415912951811421144886899838728090936778
2026-02-27 03:45:00+00:00,btc-updown-15m-1772163900,1.0,57853551267373458250494978727831351260587671630347366625337342332986645286227
2026-02-27 04:00:00+00:00,btc-updown-15m-1772164800,1.0,102175937565050989798398941328772451941516888315946654167044463809616161207987
2026-02-27 04:15:00+00:00,btc-updown-15m-1772165700,1.0,113477081336314530859439080786671369569649721857967512308731765737107835318050
2026-02-27 04:30:00+00:00,btc-updown-15m-1772166600,0.0,5939413921708066232663346068968557094128227795347835025591614146938637336603
2026-02-27 04:45:00+00:00,btc-updown-15m-1772167500,0.0,112579701610796569028475866367672381483744127177641421661941383049064289533401
2026-02-27 05:00:00+00:00,btc-updown-15m-1772168400,1.0,23338842596157696632857042354074965598291482626216310008274224039331028605406
2026-02-27 05:15:00+00:00,btc-updown-15m-1772169300,0.0,54364217064531781990067338940853831638462567775244833426547112670992579780126
2026-02-27 05:30:00+00:00,btc-updown-15m-1772170200,1.0,90257705418765994528450296828117077546948072089922836357147507571201908371275
2026-02-27 05:45:00+00:00,btc-updown-15m-1772171100,0.0,47544303036678869321299337994715287830981219313746908236197129459775896097495
2026-02-27 06:00:00+00:00,btc-updown-15m-1772172000,0.0,2746517826386569513367163073934061827000923299393433683497706356468195268380
2026-02-27 06:15:00+00:00,btc-updown-15m-1772172900,0.0,5725419799368784450769442944004470052489288539837516737072838962423130251951
2026-02-27 06:30:00+00:00,btc-updown-15m-1772173800,1.0,30080625792476289396633268297553252462090425100746699369515813237600983957657
2026-02-27 06:45:00+00:00,btc-updown-15m-1772174700,0.0,77988105948357722876544666072771480482853961245020910771226259132964959701120
2026-02-27 07:00:00+00:00,btc-updown-15m-1772175600,0.0,1272504809406188633040632643178286852715888129049037061139270374076292318867
2026-02-27 07:15:00+00:00,btc-updown-15m-1772176500,0.0,78589332063978463022767769743178190746376710390099723894721241541717377773988
2026-02-27 07:30:00+00:00,btc-updown-15m-1772177400,1.0,110657698340999908647748879740462353672843412732912576688070197796225776657633
2026-02-27 07:45:00+00:00,btc-updown-15m-1772178300,1.0,32356946352318870814513754526916707615906854832340719045146001055032374201045
2026-02-27 08:00:00+00:00,btc-updown-15m-1772179200,1.0,26134054268735602803673354744931218385306568902005446900993208094912530589960
2026-02-27 08:15:00+00:00,btc-updown-15m-1772180100,1.0,12612641654279490407977552936170275337485822868874428411324311920749608690386
2026-02-27 08:30:00+00:00,btc-updown-15m-1772181000,0.0,45520414772292689517113498792634549250717448879498317870271040088284230853807
2026-02-27 08:45:00+00:00,btc-updown-15m-1772181900,1.0,74232521927922722315932084042153560706003697594770119654824677993928796462899
2026-02-27 09:00:00+00:00,btc-updown-15m-1772182800,1.0,10632798800495971218423896023245681980797027314549399805180603773794686164585
2026-02-27 09:15:00+00:00,btc-updown-15m-1772183700,1.0,85142371848562670594916238680485711669608819561718845471118179856854292714320
2026-02-27 09:30:00+00:00,btc-updown-15m-1772184600,0.0,82025708624138138969276249922352505634410539785762556858875159190932074558463
2026-02-27 09:45:00+00:00,btc-updown-15m-1772185500,0.0,101762702287023846968642418272501078217877291848633339850246615076475104984551
2026-02-27 10:00:00+00:00,btc-updown-15m-1772186400,0.0,22987315822134653796573410619664116528006383750736177192918219143324104329129
2026-02-27 10:15:00+00:00,btc-updown-15m-1772187300,0.0,63911287984474568634398940153202631387910053855554388684041502087866744366407
2026-02-27 10:30:00+00:00,btc-updown-15m-1772188200,1.0,2848532574553183974857344739039039105002988946282924046106030629792887408965
2026-02-27 10:45:00+00:00,btc-updown-15m-1772189100,0.0,108702633462887277837959104669777925421514328710107012616747678775937745472117
2026-02-27 11:00:00+00:00,btc-updown-15m-1772190000,1.0,64369836748382555080800204354727016632810264093882243756188795526681132875555
2026-02-27 11:15:00+00:00,btc-updown-15m-1772190900,0.0,21593873336987839952795993770353268299380551056670900444345146808497237462916
2026-02-27 11:30:00+00:00,btc-updown-15m-1772191800,0.0,7287581321291723391459737699564908042427429071752126107783718382081488749008
2026-02-27 11:45:00+00:00,btc-updown-15m-1772192700,1.0,104019843435996797641992988241058479828916779329937607303815677233931585416020
2026-02-27 12:00:00+00:00,btc-updown-15m-1772193600,0.0,80459669172114849289486809572598281742037817288532422419381222548814746370386
2026-02-27 12:15:00+00:00,btc-updown-15m-1772194500,0.0,98558297861684482628665183296754071767502821202328115158196795550036337424499
2026-02-27 12:30:00+00:00,btc-updown-15m-1772195400,0.0,22575815183726018572576948410090252339781450789596712667868786868178000985905
2026-02-27 12:45:00+00:00,btc-updown-15m-1772196300,1.0,92071295966712248910513654244907760649554949834213439950729898627665437741849
2026-02-27 13:00:00+00:00,btc-updown-15m-1772197200,1.0,32359231986385220039369819160850199378899416304066004897884638400117756735604
2026-02-27 13:15:00+00:00,btc-updown-15m-1772198100,0.0,33243697770875450465397920526351743507170088295057223488443673467124865842718
2026-02-27 13:30:00+00:00,btc-updown-15m-1772199000,1.0,89062281605649468891821791908257507196666809750321675228272958902897031457478
2026-02-27 13:45:00+00:00,btc-updown-15m-1772199900,1.0,108091288705726947834777769244351891354517016021918056913577969134743614575304
2026-02-27 14:00:00+00:00,btc-updown-15m-1772200800,1.0,23734323616504713151283225492087505923464649906307416317668024612229846311478
2026-02-27 14:15:00+00:00,btc-updown-15m-1772201700,0.0,37844718663078477824416787501060367437620286471336485609838874018834436568988
2026-02-27 14:30:00+00:00,btc-updown-15m-1772202600,0.0,64812881799552593306842222630119694110258023009526425967453675079245147385276
2026-02-27 14:45:00+00:00,btc-updown-15m-1772203500,1.0,28038287821299555726894760860032710381992889768930086812399781660755896205704
2026-02-27 15:00:00+00:00,btc-updown-15m-1772204400,1.0,18613695510498878318207771378591171629303914792027240303645874555356993234804
2026-02-27 15:15:00+00:00,btc-updown-15m-1772205300,1.0,55979194898787113682046158434079762455143291969645402992557188554481367653882
2026-02-27 15:30:00+00:00,btc-updown-15m-1772206200,0.0,67845310657464124120356732572534178865188362108178725283958737182659603427573
2026-02-27 15:45:00+00:00,btc-updown-15m-1772207100,1.0,58290949965059834528741839222598614343046972224050112896610769851366979097423
2026-02-27 16:00:00+00:00,btc-updown-15m-1772208000,0.0,6312624545376992464182266873772906949288269931993769514830744608525091853396
2026-02-27 16:15:00+00:00,btc-updown-15m-1772208900,1.0,16499920847483591031680205870614706432413749764049909267117431031801347683766
2026-02-27 16:30:00+00:00,btc-updown-15m-1772209800,0.0,102032119178976142290250959439042733545581814690148895352071359375839445293241
2026-02-27 16:45:00+00:00,btc-updown-15m-1772210700,0.0,7018588842050329440979375842518450292688928382022511111971269179632268429494
2026-02-27 17:00:00+00:00,btc-updown-15m-1772211600,0.0,10852654918677842121797389115536298671627198549833094001183099349920913797355
2026-02-27 17:15:00+00:00,btc-updown-15m-1772212500,0.0,65062104615324837621359320735365412123820013754260828495339401418304233931038
2026-02-27 17:30:00+00:00,btc-updown-15m-1772213400,1.0,3341777557150827685926118425146065145435905852086769777644944051294080678893
2026-02-27 17:45:00+00:00,btc-updown-15m-1772214300,1.0,76718094783292386874006484899134457831297817742718597665914124804131509468568
2026-02-27 18:00:00+00:00,btc-updown-15m-1772215200,0.0,69635178859052907493483840152110935014442628759098320235965579479543125931983
2026-02-27 18:15:00+00:00,btc-updown-15m-1772216100,1.0,58663569167343935847498049369941986644167735197306969594149318477872451176467
2026-02-27 18:30:00+00:00,btc-updown-15m-1772217000,0.0,104440869859581673464798096554749513826564957927400128872793481381502579275620
2026-02-27 18:45:00+00:00,btc-updown-15m-1772217900,0.0,26531315148312473187602309091600041801318457022898676935706467197263877523147
2026-02-27 19:00:00+00:00,btc-updown-15m-1772218800,0.0,74239376800172413301642313108874934492635619729245081193987252568692428607758
2026-02-27 19:15:00+00:00,btc-updown-15m-1772219700,1.0,107935268996668805705119895310039821080319529451273763510594558297062484973114
2026-02-27 19:30:00+00:00,btc-updown-15m-1772220600,0.0,95871631178241957921479151987158948218233342336993984245025465383151140397469
2026-02-27 19:45:00+00:00,btc-updown-15m-1772221500,1.0,111249762229995622322818145135966512588329245712814225584034312659099481502843
2026-02-27 20:00:00+00:00,btc-updown-15m-1772222400,1.0,91470620620497030694492995462646567782294443693474248964978608096133079884313
2026-02-27 20:15:00+00:00,btc-updown-15m-1772223300,1.0,104199656915619678935279537719385999802086278110942309890657873918293097557315
2026-02-27 20:30:00+00:00,btc-updown-15m-1772224200,1.0,7321738138215861401628449420066540075086880063646444975111656224760452527629
2026-02-27 20:45:00+00:00,btc-updown-15m-1772225100,0.0,34808819652042714408904251012618923642586939005477005867111642342676882935069
2026-02-27 21:00:00+00:00,btc-updown-15m-1772226000,0.0,53150799260771078311145394278011592088561482162883316801448286579528081788964
2026-02-27 21:15:00+00:00,btc-updown-15m-1772226900,1.0,94060156081427609265692426664605307337189934529540986375992054420239020773632
2026-02-27 21:30:00+00:00,btc-updown-15m-1772227800,0.0,52829139360284184815875770052693222959867500830950355434702534975735788825676
2026-02-27 21:45:00+00:00,btc-updown-15m-1772228700,0.0,76373921993442369033738641562879825747740459935211187834090460557562983109642
2026-02-27 22:00:00+00:00,btc-updown-15m-1772229600,1.0,85018402183614463933501178461797202584064019993248649335012523293560830415535
2026-02-27 22:15:00+00:00,btc-updown-15m-1772230500,0.0,64112562250218670555574243467060767041781142655027982263905469585339458994099
2026-02-27 22:30:00+00:00,btc-updown-15m-1772231400,1.0,13814291529187301080927004968989650807860378684526286762461513328255444637320
2026-02-27 22:45:00+00:00,btc-updown-15m-1772232300,1.0,108969364438170293250887121921988298101388771334636406544243417253522885292223
2026-02-27 23:00:00+00:00,btc-updown-15m-1772233200,1.0,57276544191366055832634861420597028445636003897056446445081978892891965500335
2026-02-27 23:15:00+00:00,btc-updown-15m-1772234100,1.0,27383796616283105567831028569858666128943666731800389865201162410027666042480
2026-02-27 23:30:00+00:00,btc-updown-15m-1772235000,0.0,72637492845549427408940489913775006289437047175364415526159679502968589153006
2026-02-27 23:45:00+00:00,btc-updown-15m-1772235900,1.0,72873594123480695543740595684414987619396496156275745841152682192445767902318
2026-02-28 00:00:00+00:00,btc-updown-15m-1772236800,1.0,110942354606881699918893770241750997858553538555181330884571885954655227664974
2026-02-28 00:15:00+00:00,btc-updown-15m-1772237700,0.0,66205828513349404871028733493372815430321865881112712646735954017913424964256
2026-02-28 00:30:00+00:00,btc-updown-15m-1772238600,1.0,113071495170691692349946881418621661290362581378272772476151056791860446319260
2026-02-28 00:45:00+00:00,btc-updown-15m-1772239500,0.0,59047402586600924946291977039849499273168610098165578885620183743155250491354
2026-02-28 01:00:00+00:00,btc-updown-15m-1772240400,0.0,94762598310218960379018238952668910126338638945004579504447142044911856697167
2026-02-28 01:15:00+00:00,btc-updown-15m-1772241300,0.0,90849361098809366598863516031362365671364117929841635745666826135865611780035
2026-02-28 01:30:00+00:00,btc-updown-15m-1772242200,0.0,38466465093826912009364522157778388278537504832651024950836008161079698498194
2026-02-28 01:45:00+00:00,btc-updown-15m-1772243100,0.0,48063150407888879963508132115640036788612778887838775508050526186052304315361
2026-02-28 02:00:00+00:00,btc-updown-15m-1772244000,1.0,14178759956159585232932510070803066349356558034536214241253598331477880824567
2026-02-28 02:15:00+00:00,btc-updown-15m-1772244900,1.0,65176277866094712477021881280520442182630881485191355015109500703742231595185
2026-02-28 02:30:00+00:00,btc-updown-15m-1772245800,1.0,26310071571490908656686752723274421577767133923632367956972435279404676217847
2026-02-28 02:45:00+00:00,btc-updown-15m-1772246700,0.0,112231661039759116987864251624475675159921886812225334465539926990803911975850
2026-02-28 03:00:00+00:00,btc-updown-15m-1772247600,0.0,90267647831651089901520223887549713082728803776719092094320733817305413182901
2026-02-28 03:15:00+00:00,btc-updown-15m-1772248500,1.0,110473142565712988210991585980195687373920994042247701588807544882490438046601
2026-02-28 03:30:00+00:00,btc-updown-15m-1772249400,0.0,104648459085349349520518056732181274157030249229407975369930356682762504024484
2026-02-28 03:45:00+00:00,btc-updown-15m-1772250300,1.0,43201099641686916504552883224375718064467010365677336077957424024424680654648
2026-02-28 04:00:00+00:00,btc-updown-15m-1772251200,0.0,97240360415859576962180276859081805402973913077153995056289444195553755497153
2026-02-28 04:15:00+00:00,btc-updown-15m-1772252100,0.0,101787562453934336785121979469956572985651750827470738354263080494495389829445
2026-02-28 04:30:00+00:00,btc-updown-15m-1772253000,0.0,24424656009432693247634716682591978422166274966967529584340178894210531183667
2026-02-28 04:45:00+00:00,btc-updown-15m-1772253900,1.0,81422474700010346418042183159128216332013317731273877290028995048944539882555
2026-02-28 05:00:00+00:00,btc-updown-15m-1772254800,1.0,26453923206419132753207632062155760266332424615091198360352966083011421658541
2026-02-28 05:15:00+00:00,btc-updown-15m-1772255700,0.0,108141121448075935975038845196544948844907658247430866599219800808357386376901
2026-02-28 05:30:00+00:00,btc-updown-15m-1772256600,0.0,85621264075775434613119853725453490295119957457731929200452663248260717132636
2026-02-28 05:45:00+00:00,btc-updown-15m-1772257500,1.0,83547705535019279195741372805198150775031383036895538255832542782503998077398
2026-02-28 06:00:00+00:00,btc-updown-15m-1772258400,0.0,78808492063390050219076280069719371286413718160010552130940001791111786232519
2026-02-28 06:15:00+00:00,btc-updown-15m-1772259300,0.0,88161675975451205575298000914056799139740930664598738513510316928152745634830
2026-02-28 06:30:00+00:00,btc-updown-15m-1772260200,0.0,102644676136204906020973686833976804799668522759779195817499825807947913472533
2026-02-28 06:45:00+00:00,btc-updown-15m-1772261100,0.0,51046771535466309352727884439384268505917093816425126254913586202072439396654
2026-02-28 07:00:00+00:00,btc-updown-15m-1772262000,1.0,36278286187204114350073024625104927267013601459327508958711396294252312530878
2026-02-28 07:15:00+00:00,btc-updown-15m-1772262900,0.0,103898886198231419369528647021238530335043698657859291285897116358948021717108
2026-02-28 07:30:00+00:00,btc-updown-15m-1772263800,1.0,36524831642330019403761430860135427644465226736684159503102984683361244194514
2026-02-28 07:45:00+00:00,btc-updown-15m-1772264700,0.0,51124969224722526152931084246684612722627463751085885612276946919203693875346
2026-02-28 08:00:00+00:00,btc-updown-15m-1772265600,0.0,55780105644982211968311513627258173142167949778330162092137743364900582349024
2026-02-28 08:15:00+00:00,btc-updown-15m-1772266500,1.0,86584789714940458524275875538028420697815378997123038376025898793426026988776
2026-02-28 08:30:00+00:00,btc-updown-15m-1772267400,0.0,104283768791187904306682051711905954738435175985666229025226191756725812335678
2026-02-28 08:45:00+00:00,btc-updown-15m-1772268300,0.0,106828691437288184222003578999926612700746481011668803373366659161322431771056
2026-02-28 09:00:00+00:00,btc-updown-15m-1772269200,1.0,92514417128464291867898879004947745022740645544647330862875682817897380821215
2026-02-28 09:15:00+00:00,btc-updown-15m-1772270100,1.0,58315136807232083014436091595843771618960450483314735973526592788691467589351
2026-02-28 09:30:00+00:00,btc-updown-15m-1772271000,0.0,43173167238694892058863917629334950130771359231299369214699644312252937650021
2026-02-28 09:45:00+00:00,btc-updown-15m-1772271900,1.0,94483179503372657980916759890434496552284762799923856052689275727021710742796
2026-02-28 10:00:00+00:00,btc-updown-15m-1772272800,0.0,36053349286263829424927120357405691856766014636915011796751525222097485656407
2026-02-28 10:15:00+00:00,btc-updown-15m-1772273700,1.0,15425820309554596073938947961054885346747932482195187699753650361958599405318
2026-02-28 10:30:00+00:00,btc-updown-15m-1772274600,1.0,26237352809175480636228368233213031861814541558982472063563461924617632854084
2026-02-28 10:45:00+00:00,btc-updown-15m-1772275500,1.0,6411506079514758299292128352447036165389257207198853072268999472632739598835
2026-02-28 11:00:00+00:00,btc-updown-15m-1772276400,1.0,33325810768994900227439106031481155961961263576622990019194913045205830891330
2026-02-28 11:15:00+00:00,btc-updown-15m-1772277300,1.0,75666297236450423156978729097090661969086767737497174667552430693842501967579
2026-02-28 11:30:00+00:00,btc-updown-15m-1772278200,0.0,58299130775939063978945204543370686998081215112991295157131014155818348992442
2026-02-28 11:45:00+00:00,btc-updown-15m-1772279100,0.0,27369823151893853322942942283903007522073891413185992344451706321868447448639
2026-02-28 12:00:00+00:00,btc-updown-15m-1772280000,1.0,106559626469753138568656012131029629926715743506334946245334788646319407485861
2026-02-28 12:15:00+00:00,btc-updown-15m-1772280900,1.0,12332541711319680513171123434978044762136250188455504017202607034802576535
2026-02-28 12:30:00+00:00,btc-updown-15m-1772281800,1.0,14132061240403853398674867840674345995949303122386687454653062369302717170858
2026-02-28 12:45:00+00:00,btc-updown-15m-1772282700,1.0,2317541483183230542239674494806234535076465325882999633012356211196919197697
2026-02-28 13:00:00+00:00,btc-updown-15m-1772283600,1.0,11826013741871439663124454651756136767225789497800230271665910852587467071395
2026-02-28 13:15:00+00:00,btc-updown-15m-1772284500,0.0,97991274420064235578067853219091236873737239265085596933266393007053683368397
2026-02-28 13:30:00+00:00,btc-updown-15m-1772285400,1.0,62833635718787392473080328757294353834555632859164820536347509119066684769843
2026-02-28 13:45:00+00:00,btc-updown-15m-1772286300,1.0,90588972520588475275852332277541718021881770932665780934911278131337653444775
2026-02-28 14:00:00+00:00,btc-updown-15m-1772287200,0.0,66661729852136393273263759071389675840539333884525023142990717159920280337640
2026-02-28 14:15:00+00:00,btc-updown-15m-1772288100,0.0,20919300650083415332787613501792746480683078556862551395653229307913067362518
2026-02-28 14:30:00+00:00,btc-updown-15m-1772289000,0.885,72796068276581724037806299415408126372955405961616746972904127408724057268173
