recorded_at,wallet,wallet_label,coin,market_type,slug,side,size_usd,price,trade_timestamp,gap_at_time,gap_seconds_diff,both_sides_flag
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,13.38,0.8,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,8.2,0.82,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,6.96,0.8,1772366897,-0.0,9,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,9.969999,0.7299999934102301,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,5.5796,0.74,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,24.779998,0.7299999944027438,1772366885,-0.0,21,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,49.779999,0.75,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,5.029996,0.7799999782902418,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,13.68,0.75,1772366841,-0.0,65,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,14.099998,0.7099999682765926,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,26.799999,0.7199999967761193,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,13.499998,0.709999951088885,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,9.349999,0.7099999825347579,1772366837,-0.0,69,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,10.17,0.72,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772366700,UP,5.229998,0.8699999933460778,1772366835,0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,btc,5m,btc-updown-5m-1772366700,UP,11.849998,0.7099999586582233,1772366835,-0.0,71,False
2026-03-01T12:11:30.826615+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772366700,UP,4.469997,0.76,1772366833,0.0,73,False
2026-03-01T12:11:30.826615+00:00,0x336151559e8c8b048de5231dc8313e196b314363,0x336151559E8C8b048DE5231dC8313E196B31436,btc,15m,btc-updown-15m-1772365500,UP,15494.49,0.999,1772366411,,495,False
2026-03-01T12:11:30.826615+00:00,0x336151559e8c8b048de5231dc8313e196b314363,0x336151559E8C8b048DE5231dC8313E196B31436,btc,5m,btc-updown-5m-1772362500,DOWN,2.8712,0.97,1772362805,,4101,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,2.36923,0.3500000295454666,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,7.0,0.35,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,7.0,0.35,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,0.538461,0.35,1772367097,0.0,174,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,3.0942,0.36,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,1.7928,0.36,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,21.0,0.35,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,2.25,0.36,1772367093,0.0,170,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,22.2,0.37,1772367091,0.0,168,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,14.4612,0.36,1772367091,0.0,168,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,0.774,0.45,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,10.026,0.45,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,11.4532,0.44,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,16.2,0.45,1772367085,0.0,162,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,27.0,0.45,1772367037,0.0,114,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,16.765458,0.42000000150309047,1772367033,0.0,110,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,51.0,0.85,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,7.002857,0.8600001031579092,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,7.002857,0.8600001031579092,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,0.2236,0.86,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,6.634285,0.8600000985185404,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,30.714285,0.860000021280001,1772366901,-0.0,5,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,44.4,0.74,1772366893,-0.0,13,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,41.502122,0.7300000117849398,1772366877,-0.0,29,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,44.4,0.74,1772366877,-0.0,29,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,2.2922,0.73,1772366875,-0.0,31,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,43.8,0.73,1772366865,-0.0,41,False
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,1.5,0.3,1772366851,-0.0,55,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,14.26,0.31,1772366837,-0.0,69,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,15.6,0.26,1772366837,-0.0,69,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,2.241884,0.3100000373346748,1772366835,-0.0,71,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,2.0956,0.31,1772366835,-0.0,71,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,0.389647,0.32000022995189076,1772366835,-0.0,71,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,2.4896,0.32,1772366835,-0.0,71,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,12.342,0.33,1772366835,-0.0,71,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,7.458,0.33,1772366835,-0.0,71,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,DOWN,16.32,0.32,1772366835,-0.0,71,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,13.5,0.45,1772366829,-0.0,77,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,6.3,0.45,1772366829,-0.0,77,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,2.538,0.45,1772366829,-0.0,77,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,6.237,0.45,1772366829,-0.0,77,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,3.087,0.45,1772366829,-0.0,77,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,3.15,0.45,1772366829,-0.0,77,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,0.963,0.45,1772366829,-0.0,77,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,0.818181,0.45,1772366793,-0.0,113,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,4.090909,0.45000004400000526,1772366793,-0.0,113,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,4.05,0.45,1772366793,-0.0,113,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,2.454545,0.45000003666667643,1772366793,-0.0,113,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,5.3505,0.45,1772366791,-0.0,115,True
2026-03-01T12:11:30.826615+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772366700,UP,2.723727,0.45000004956444417,1772366791,-0.0,115,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,DOWN,2.3936,0.68,1772367089,0.0,166,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,4.07,0.37,1772367089,0.0,166,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,3.96,0.36,1772367089,0.0,166,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,3.325,0.38,1772367089,0.0,166,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,DOWN,8.71,0.67,1772367089,0.0,166,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,DOWN,8.84,0.68,1772367089,0.0,166,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772367000,DOWN,11.662,0.7,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772367000,UP,3.724285,0.3000000080552377,1772367087,0.0,164,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,4.84,0.44,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,4.95,0.45,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,0.855,0.38,1772367087,0.0,164,False
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,0.999999,0.54,1772367085,0.0,162,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772367000,DOWN,9.3,0.62,1772367079,0.0,156,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,UP,1.372,0.4,1772367069,0.0,146,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,UP,2.4,0.4,1772367069,0.0,146,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,5.39,0.49,1772367063,0.0,140,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772367000,UP,6.0,0.4,1772367057,0.0,134,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,DOWN,6.05,0.55,1772367055,0.0,132,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,1.999999,0.4799999519999808,1772367053,0.0,130,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,0.999999,0.47999982719988943,1772367053,0.0,130,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,4.259259,0.4600000345600047,1772367051,0.0,128,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772367000,DOWN,0.114,0.57,1772367051,0.0,128,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,0.374814,0.4600000245455092,1772367049,0.0,126,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,5.17,0.47,1772367049,0.0,126,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,1.9278,0.51,1772367047,0.0,124,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,5.28,0.48,1772367047,0.0,124,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,3.06,0.51,1772367047,0.0,124,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,0.6222,0.51,1772367047,0.0,124,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,5.17,0.47,1772367045,0.0,122,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,4.4208,0.48,1772367041,0.0,118,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,4.95,0.45,1772367041,0.0,118,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,5.06,0.46,1772367041,0.0,118,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,0.8592,0.48,1772367039,0.0,116,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,1.056466,0.5200000984414261,1772367037,0.0,114,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,1.1804,0.52,1772367037,0.0,114,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,1.083333,0.5200001728001106,1772367037,0.0,114,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,DOWN,3.4925,0.55,1772367035,0.0,112,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,1.191666,0.5200000872727908,1772367035,0.0,112,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,1.191666,0.5200000872727908,1772367035,0.0,112,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,DOWN,3.3,0.55,1772367035,0.0,112,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,DOWN,5.94,0.54,1772367033,0.0,110,True
2026-03-01T12:11:30.826615+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772367000,DOWN,0.3575,0.55,1772367033,0.0,110,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.294,0.15,1772367093,0.0,170,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,10.455105,0.15,1772367091,0.0,168,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.75,0.15,1772367091,0.0,168,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,1.495411,0.15000001003068789,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,3.103209,0.12,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,17.1093,0.39,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772366400,DOWN,0.202941,0.15,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,DOWN,32.64,0.64,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772367000,UP,2.7414,0.39,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772367000,DOWN,34.698,0.6,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772367000,DOWN,3.0,0.6,1772367089,0.0,166,True
2026-03-01T12:11:44.426029+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,15m,btc-updown-15m-1772366400,DOWN,2.764367,0.13000000329189296,1772367087,0.0,164,True
2026-03-01T12:11:44.426029+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,15m,btc-updown-15m-1772366400,DOWN,0.65,0.13,1772367087,0.0,164,True
2026-03-01T12:11:44.426029+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,15m,btc-updown-15m-1772366400,DOWN,13.0,0.13,1772367087,0.0,164,True
2026-03-01T12:11:44.426029+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,15m,btc-updown-15m-1772366400,DOWN,0.268965,0.1300000338334072,1772367087,0.0,164,True
2026-03-01T12:11:44.426029+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,15m,btc-updown-15m-1772366400,DOWN,1.6588,0.13,1772367087,0.0,164,True
2026-03-01T12:11:44.426029+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,0.322,0.35,1772367101,0.0,178,False
2026-03-01T12:11:44.426029+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,3.76923,0.35000001857143337,1772367099,0.0,176,False
2026-03-01T12:11:44.426029+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,10.5,0.35,1772367099,0.0,176,False
2026-03-01T12:11:44.426029+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,6.4085,0.35,1772367099,0.0,176,False
2026-03-01T12:11:44.426029+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772367000,UP,4.0915,0.35,1772367099,0.0,176,False
2026-03-01T12:11:44.426029+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,btc,5m,btc-updown-5m-1772367000,UP,2.41606,0.3400000394029995,1772367103,0.0,180,True
