market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size
2026-02-25 01:15:00+00:00,sol-updown-15m-1771982100,UP,2.6285858713509396,UP,81.21,2.6285858713509396,True,2.6285858713509396,Large (>0.5%)
2026-02-25 01:30:00+00:00,sol-updown-15m-1771983000,DOWN,1.1205516561999889,UP,82.12,1.1205516561999889,False,1.1205516561999889,Large (>0.5%)
2026-02-25 01:45:00+00:00,sol-updown-15m-1771983900,UP,-0.28007793472966874,DOWN,81.89,-0.28007793472966874,False,0.28007793472966874,Medium (0.15-0.5%)
2026-02-25 02:00:00+00:00,sol-updown-15m-1771984800,UP,0.5006716326779785,UP,82.3,0.5006716326779785,True,0.5006716326779785,Large (>0.5%)
2026-02-25 02:15:00+00:00,sol-updown-15m-1771985700,DOWN,0.3037667071688943,UP,82.55,0.3037667071688943,False,0.3037667071688943,Medium (0.15-0.5%)
2026-02-25 02:30:00+00:00,sol-updown-15m-1771986600,DOWN,-0.18170805572379345,DOWN,82.4,-0.18170805572379345,True,0.18170805572379345,Medium (0.15-0.5%)
2026-02-25 02:45:00+00:00,sol-updown-15m-1771987500,UP,-0.09708737864079188,DOWN,82.32,-0.09708737864079188,False,0.09708737864079188,Small (0.05-0.15%)
2026-02-25 03:00:00+00:00,sol-updown-15m-1771988400,DOWN,0.08503401360545117,UP,82.39,0.08503401360545117,False,0.08503401360545117,Small (0.05-0.15%)
2026-02-25 03:15:00+00:00,sol-updown-15m-1771989300,DOWN,-0.21847311566938563,DOWN,82.21,-0.21847311566938563,True,0.21847311566938563,Medium (0.15-0.5%)
2026-02-25 03:30:00+00:00,sol-updown-15m-1771990200,DOWN,-0.41357499087700916,DOWN,81.87,-0.41357499087700916,True,0.41357499087700916,Medium (0.15-0.5%)
2026-02-25 03:45:00+00:00,sol-updown-15m-1771991100,DOWN,-0.02442897276170787,DOWN,81.85,-0.02442897276170787,True,0.02442897276170787,Tiny (<0.05%)
2026-02-25 04:00:00+00:00,sol-updown-15m-1771992000,UP,-0.14660965180206517,DOWN,81.73,-0.14660965180206517,False,0.14660965180206517,Small (0.05-0.15%)
2026-02-25 04:15:00+00:00,sol-updown-15m-1771992900,UP,0.12235409274439533,UP,81.83,0.12235409274439533,True,0.12235409274439533,Small (0.05-0.15%)
2026-02-25 04:30:00+00:00,sol-updown-15m-1771993800,UP,0.5377001099841106,UP,82.27,0.5377001099841106,True,0.5377001099841106,Large (>0.5%)
2026-02-25 04:45:00+00:00,sol-updown-15m-1771994700,DOWN,0.1093958915765205,UP,82.36,0.1093958915765205,False,0.1093958915765205,Small (0.05-0.15%)
2026-02-25 05:00:00+00:00,sol-updown-15m-1771995600,DOWN,-0.3885381253035371,DOWN,82.04,-0.3885381253035371,True,0.3885381253035371,Medium (0.15-0.5%)
2026-02-25 05:15:00+00:00,sol-updown-15m-1771996500,DOWN,-0.1706484641638232,DOWN,81.9,-0.1706484641638232,True,0.1706484641638232,Medium (0.15-0.5%)
2026-02-25 05:30:00+00:00,sol-updown-15m-1771997400,DOWN,-0.4273504273504377,DOWN,81.55,-0.4273504273504377,True,0.4273504273504377,Medium (0.15-0.5%)
2026-02-25 05:45:00+00:00,sol-updown-15m-1771998300,UP,-0.44144696505211456,DOWN,81.19,-0.44144696505211456,False,0.44144696505211456,Medium (0.15-0.5%)
2026-02-25 06:00:00+00:00,sol-updown-15m-1771999200,DOWN,0.14780145338096384,UP,81.31,0.14780145338096384,False,0.14780145338096384,Small (0.05-0.15%)
2026-02-25 06:15:00+00:00,sol-updown-15m-1772000100,UP,-0.09838888205632554,DOWN,81.23,-0.09838888205632554,False,0.09838888205632554,Small (0.05-0.15%)
2026-02-25 06:30:00+00:00,sol-updown-15m-1772001000,UP,0.4801181829373391,UP,81.62,0.4801181829373391,True,0.4801181829373391,Medium (0.15-0.5%)
2026-02-25 06:45:00+00:00,sol-updown-15m-1772001900,DOWN,0.1592746875765688,UP,81.75,0.1592746875765688,False,0.1592746875765688,Medium (0.15-0.5%)
2026-02-25 07:00:00+00:00,sol-updown-15m-1772002800,UP,-0.15902140672782317,DOWN,81.62,-0.15902140672782317,False,0.15902140672782317,Medium (0.15-0.5%)
2026-02-25 07:15:00+00:00,sol-updown-15m-1772003700,UP,0.5023278608184227,UP,82.03,0.5023278608184227,True,0.5023278608184227,Large (>0.5%)
2026-02-25 07:30:00+00:00,sol-updown-15m-1772004600,DOWN,0.31695721077655137,UP,82.29,0.31695721077655137,False,0.31695721077655137,Medium (0.15-0.5%)
2026-02-25 07:45:00+00:00,sol-updown-15m-1772005500,UP,-0.3402600558998677,DOWN,82.01,-0.3402600558998677,False,0.3402600558998677,Medium (0.15-0.5%)
2026-02-25 08:00:00+00:00,sol-updown-15m-1772006400,DOWN,0.20729179368369918,UP,82.18,0.20729179368369918,False,0.20729179368369918,Medium (0.15-0.5%)
2026-02-25 08:15:00+00:00,sol-updown-15m-1772007300,UP,-0.18252616208323882,DOWN,82.03,-0.18252616208323882,False,0.18252616208323882,Medium (0.15-0.5%)
2026-02-25 08:30:00+00:00,sol-updown-15m-1772008200,DOWN,0.4632451542118682,UP,82.41,0.4632451542118682,False,0.4632451542118682,Medium (0.15-0.5%)
2026-02-25 08:45:00+00:00,sol-updown-15m-1772009100,UP,-0.13347894672976512,DOWN,82.3,-0.13347894672976512,False,0.13347894672976512,Small (0.05-0.15%)
2026-02-25 09:00:00+00:00,sol-updown-15m-1772010000,UP,0.1822600243013435,UP,82.45,0.1822600243013435,True,0.1822600243013435,Medium (0.15-0.5%)
2026-02-25 09:15:00+00:00,sol-updown-15m-1772010900,DOWN,-0.012128562765318516,DOWN,82.44,-0.012128562765318516,True,0.012128562765318516,Tiny (<0.05%)
2026-02-25 09:30:00+00:00,sol-updown-15m-1772011800,DOWN,-0.07278020378457335,DOWN,82.38,-0.07278020378457335,True,0.07278020378457335,Small (0.05-0.15%)
2026-02-25 09:45:00+00:00,sol-updown-15m-1772012700,UP,-0.012138868657430087,DOWN,82.37,-0.012138868657430087,False,0.012138868657430087,Tiny (<0.05%)
2026-02-25 10:00:00+00:00,sol-updown-15m-1772013600,UP,0.3642102707296311,UP,82.67,0.3642102707296311,True,0.3642102707296311,Medium (0.15-0.5%)
2026-02-25 10:15:00+00:00,sol-updown-15m-1772014500,DOWN,-0.012096286440069088,DOWN,82.66,-0.012096286440069088,True,0.012096286440069088,Tiny (<0.05%)
2026-02-25 10:30:00+00:00,sol-updown-15m-1772015400,UP,-0.08468424872972802,DOWN,82.59,-0.08468424872972802,False,0.08468424872972802,Small (0.05-0.15%)
2026-02-25 10:45:00+00:00,sol-updown-15m-1772016300,DOWN,0.09686402712192553,UP,82.67,0.09686402712192553,False,0.09686402712192553,Small (0.05-0.15%)
2026-02-25 11:00:00+00:00,sol-updown-15m-1772017200,DOWN,-0.18144429660095038,DOWN,82.52,-0.18144429660095038,True,0.18144429660095038,Medium (0.15-0.5%)
2026-02-25 11:15:00+00:00,sol-updown-15m-1772018100,UP,0.07270964614639151,UP,82.58,0.07270964614639151,True,0.07270964614639151,Small (0.05-0.15%)
2026-02-25 11:30:00+00:00,sol-updown-15m-1772019000,UP,0.33906514894647755,UP,82.86,0.33906514894647755,True,0.33906514894647755,Medium (0.15-0.5%)
2026-02-25 11:45:00+00:00,sol-updown-15m-1772019900,UP,0.16895969104513706,UP,83.0,0.16895969104513706,True,0.16895969104513706,Medium (0.15-0.5%)
2026-02-25 12:00:00+00:00,sol-updown-15m-1772020800,DOWN,0.3373493975903628,UP,83.28,0.3373493975903628,False,0.3373493975903628,Medium (0.15-0.5%)
2026-02-25 12:15:00+00:00,sol-updown-15m-1772021700,UP,-0.31219980787704743,DOWN,83.02,-0.31219980787704743,False,0.31219980787704743,Medium (0.15-0.5%)
2026-02-25 12:30:00+00:00,sol-updown-15m-1772022600,UP,0.38544928932788175,UP,83.34,0.38544928932788175,True,0.38544928932788175,Medium (0.15-0.5%)
2026-02-25 12:45:00+00:00,sol-updown-15m-1772023500,UP,0.22798176145908053,UP,83.53,0.22798176145908053,True,0.22798176145908053,Medium (0.15-0.5%)
2026-02-25 13:00:00+00:00,sol-updown-15m-1772024400,DOWN,0.33520890697952965,UP,83.81,0.33520890697952965,False,0.33520890697952965,Medium (0.15-0.5%)
2026-02-25 13:15:00+00:00,sol-updown-15m-1772025300,UP,-0.27443025891898815,DOWN,83.58,-0.27443025891898815,False,0.27443025891898815,Medium (0.15-0.5%)
2026-02-25 13:30:00+00:00,sol-updown-15m-1772026200,UP,0.2751854510648528,UP,83.81,0.2751854510648528,True,0.2751854510648528,Medium (0.15-0.5%)
2026-02-25 13:45:00+00:00,sol-updown-15m-1772027100,DOWN,0.3460207612456653,UP,84.1,0.3460207612456653,False,0.3460207612456653,Medium (0.15-0.5%)
2026-02-25 14:00:00+00:00,sol-updown-15m-1772028000,UP,-0.30915576694410335,DOWN,83.84,-0.30915576694410335,False,0.30915576694410335,Medium (0.15-0.5%)
2026-02-25 14:15:00+00:00,sol-updown-15m-1772028900,UP,0.5367366412213774,UP,84.29,0.5367366412213774,True,0.5367366412213774,Large (>0.5%)
2026-02-25 14:30:00+00:00,sol-updown-15m-1772029800,UP,-0.05931901767708075,DOWN,84.24,-0.05931901767708075,False,0.05931901767708075,Small (0.05-0.15%)
2026-02-25 14:45:00+00:00,sol-updown-15m-1772030700,UP,0.6528964862298331,UP,84.79,0.6528964862298331,True,0.6528964862298331,Large (>0.5%)
2026-02-25 15:00:00+00:00,sol-updown-15m-1772031600,DOWN,1.2265597358178937,UP,85.83,1.2265597358178937,False,1.2265597358178937,Large (>0.5%)
2026-02-25 15:15:00+00:00,sol-updown-15m-1772032500,UP,-0.43108470231854196,DOWN,85.46,-0.43108470231854196,False,0.43108470231854196,Medium (0.15-0.5%)
2026-02-25 15:30:00+00:00,sol-updown-15m-1772033400,UP,-0.16381933068102103,DOWN,85.32,-0.16381933068102103,False,0.16381933068102103,Medium (0.15-0.5%)
2026-02-25 15:45:00+00:00,sol-updown-15m-1772034300,DOWN,1.0548523206751121,UP,86.22,1.0548523206751121,False,1.0548523206751121,Large (>0.5%)
2026-02-25 16:15:00+00:00,sol-updown-15m-1772036100,UP,0.06958942240779666,UP,86.28,0.06958942240779666,True,0.06958942240779666,Small (0.05-0.15%)
2026-02-25 16:30:00+00:00,sol-updown-15m-1772037000,UP,1.2053778395920167,UP,87.32,1.2053778395920167,True,1.2053778395920167,Large (>0.5%)
2026-02-25 16:45:00+00:00,sol-updown-15m-1772037900,UP,0.19468621163536615,UP,87.49,0.19468621163536615,True,0.19468621163536615,Medium (0.15-0.5%)
2026-02-25 17:00:00+00:00,sol-updown-15m-1772038800,UP,-0.022859755400612667,DOWN,87.47,-0.022859755400612667,False,0.022859755400612667,Tiny (<0.05%)
2026-02-25 17:15:00+00:00,sol-updown-15m-1772039700,DOWN,0.9374642734651965,UP,88.29,0.9374642734651965,False,0.9374642734651965,Large (>0.5%)
2026-02-25 17:30:00+00:00,sol-updown-15m-1772040600,UP,0.06795786612299021,UP,88.35,0.06795786612299021,True,0.06795786612299021,Small (0.05-0.15%)
2026-02-25 17:45:00+00:00,sol-updown-15m-1772041500,DOWN,0.18109790605547346,UP,88.51,0.18109790605547346,False,0.18109790605547346,Medium (0.15-0.5%)
2026-02-25 18:00:00+00:00,sol-updown-15m-1772042400,DOWN,-0.0225963168003731,DOWN,88.49,-0.0225963168003731,True,0.0225963168003731,Tiny (<0.05%)
2026-02-25 18:15:00+00:00,sol-updown-15m-1772043300,UP,-0.04520284777940111,DOWN,88.45,-0.04520284777940111,False,0.04520284777940111,Tiny (<0.05%)
2026-02-25 18:30:00+00:00,sol-updown-15m-1772044200,UP,0.24872809496890771,UP,88.67,0.24872809496890771,True,0.24872809496890771,Medium (0.15-0.5%)
2026-02-25 18:45:00+00:00,sol-updown-15m-1772045100,DOWN,0.10149994361114628,UP,88.76,0.10149994361114628,False,0.10149994361114628,Small (0.05-0.15%)
2026-02-25 19:00:00+00:00,sol-updown-15m-1772046000,DOWN,0.14646237043712873,UP,88.89,0.14646237043712873,False,0.14646237043712873,Small (0.05-0.15%)
2026-02-25 19:15:00+00:00,sol-updown-15m-1772046900,UP,-0.07874901563731285,DOWN,88.82,-0.07874901563731285,False,0.07874901563731285,Small (0.05-0.15%)
2026-02-25 19:30:00+00:00,sol-updown-15m-1772047800,UP,0.14636343165954702,UP,88.95,0.14636343165954702,True,0.14636343165954702,Small (0.05-0.15%)
2026-02-25 19:45:00+00:00,sol-updown-15m-1772048700,UP,0.21360314783586026,UP,89.14,0.21360314783586026,True,0.21360314783586026,Medium (0.15-0.5%)
2026-02-25 20:00:00+00:00,sol-updown-15m-1772049600,DOWN,0.41507740632713097,UP,89.51,0.41507740632713097,False,0.41507740632713097,Medium (0.15-0.5%)
2026-02-25 20:15:00+00:00,sol-updown-15m-1772050500,DOWN,-0.4468774438610274,DOWN,89.11,-0.4468774438610274,True,0.4468774438610274,Medium (0.15-0.5%)
2026-02-25 20:30:00+00:00,sol-updown-15m-1772051400,UP,-0.04488834025362614,DOWN,89.07,-0.04488834025362614,False,0.04488834025362614,Tiny (<0.05%)
2026-02-25 20:45:00+00:00,sol-updown-15m-1772052300,DOWN,0.7971258560682698,UP,89.78,0.7971258560682698,False,0.7971258560682698,Large (>0.5%)
2026-02-25 21:15:00+00:00,sol-updown-15m-1772054100,UP,-0.022333891680620905,DOWN,89.53,-0.022333891680620905,False,0.022333891680620905,Tiny (<0.05%)
2026-02-25 21:30:00+00:00,sol-updown-15m-1772055000,UP,0.25689712945381876,UP,89.76,0.25689712945381876,True,0.25689712945381876,Medium (0.15-0.5%)
2026-02-25 21:45:00+00:00,sol-updown-15m-1772055900,DOWN,0.6238859180035518,UP,90.32,0.6238859180035518,False,0.6238859180035518,Large (>0.5%)
2026-02-25 22:00:00+00:00,sol-updown-15m-1772056800,UP,-0.14393268379096041,DOWN,90.19,-0.14393268379096041,False,0.14393268379096041,Small (0.05-0.15%)
2026-02-25 22:15:00+00:00,sol-updown-15m-1772057700,DOWN,0.14414014857522503,UP,90.32,0.14414014857522503,False,0.14414014857522503,Small (0.05-0.15%)
2026-02-25 22:30:00+00:00,sol-updown-15m-1772058600,DOWN,-0.5868024800708448,DOWN,89.79,-0.5868024800708448,True,0.5868024800708448,Large (>0.5%)
2026-02-25 22:45:00+00:00,sol-updown-15m-1772059500,UP,-0.7239113487025344,DOWN,89.14,-0.7239113487025344,False,0.7239113487025344,Large (>0.5%)
2026-02-25 23:00:00+00:00,sol-updown-15m-1772060400,DOWN,-0.15705631590756178,DOWN,89.0,-0.15705631590756178,True,0.15705631590756178,Medium (0.15-0.5%)
2026-02-25 23:15:00+00:00,sol-updown-15m-1772061300,DOWN,-0.0674157303370812,DOWN,88.94,-0.0674157303370812,True,0.0674157303370812,Small (0.05-0.15%)
2026-02-25 23:30:00+00:00,sol-updown-15m-1772062200,DOWN,-0.685855633011018,DOWN,88.33,-0.685855633011018,True,0.685855633011018,Large (>0.5%)
2026-02-25 23:45:00+00:00,sol-updown-15m-1772063100,UP,-1.075512283482399,DOWN,87.38,-1.075512283482399,False,1.075512283482399,Large (>0.5%)
2026-02-26 00:00:00+00:00,sol-updown-15m-1772064000,UP,0.7438773174639571,UP,88.03,0.7438773174639571,True,0.7438773174639571,Large (>0.5%)
2026-02-26 00:15:00+00:00,sol-updown-15m-1772064900,UP,0.7951834601840313,UP,88.73,0.7951834601840313,True,0.7951834601840313,Large (>0.5%)
2026-02-26 00:30:00+00:00,sol-updown-15m-1772065800,DOWN,0.3381043615462607,UP,89.03,0.3381043615462607,False,0.3381043615462607,Medium (0.15-0.5%)
2026-02-26 00:45:00+00:00,sol-updown-15m-1772066700,UP,-0.7300909805683541,DOWN,88.38,-0.7300909805683541,False,0.7300909805683541,Large (>0.5%)
2026-02-26 01:00:00+00:00,sol-updown-15m-1772067600,UP,0.19235121068115152,UP,88.55,0.19235121068115152,True,0.19235121068115152,Medium (0.15-0.5%)
2026-02-26 01:15:00+00:00,sol-updown-15m-1772068500,DOWN,0.5081874647092071,UP,89.0,0.5081874647092071,False,0.5081874647092071,Large (>0.5%)
2026-02-26 01:30:00+00:00,sol-updown-15m-1772069400,DOWN,-0.5280898876404482,DOWN,88.53,-0.5280898876404482,True,0.5280898876404482,Large (>0.5%)
2026-02-26 01:45:00+00:00,sol-updown-15m-1772070300,DOWN,-0.27109454422229173,DOWN,88.29,-0.27109454422229173,True,0.27109454422229173,Medium (0.15-0.5%)
2026-02-26 02:00:00+00:00,sol-updown-15m-1772071200,DOWN,0.10193679918449336,UP,88.38,0.10193679918449336,False,0.10193679918449336,Small (0.05-0.15%)
2026-02-26 02:15:00+00:00,sol-updown-15m-1772072100,UP,-0.7920343969223679,DOWN,87.68,-0.7920343969223679,False,0.7920343969223679,Large (>0.5%)
2026-02-26 02:30:00+00:00,sol-updown-15m-1772073000,UP,0.2509124087591228,UP,87.9,0.2509124087591228,True,0.2509124087591228,Medium (0.15-0.5%)
2026-02-26 02:45:00+00:00,sol-updown-15m-1772073900,DOWN,0.3526734926052196,UP,88.21,0.3526734926052196,False,0.3526734926052196,Medium (0.15-0.5%)
2026-02-26 03:00:00+00:00,sol-updown-15m-1772074800,DOWN,-0.04534633261534072,DOWN,88.17,-0.04534633261534072,True,0.04534633261534072,Tiny (<0.05%)
2026-02-26 03:15:00+00:00,sol-updown-15m-1772075700,DOWN,-0.2268345242145887,DOWN,87.97,-0.2268345242145887,True,0.2268345242145887,Medium (0.15-0.5%)
2026-02-26 03:30:00+00:00,sol-updown-15m-1772076600,UP,-0.15914516312379284,DOWN,87.83,-0.15914516312379284,False,0.15914516312379284,Medium (0.15-0.5%)
2026-02-26 03:45:00+00:00,sol-updown-15m-1772077500,DOWN,0.2846407833314357,UP,88.08,0.2846407833314357,False,0.2846407833314357,Medium (0.15-0.5%)
2026-02-26 04:00:00+00:00,sol-updown-15m-1772078400,UP,-0.10217983651226545,DOWN,87.99,-0.10217983651226545,False,0.10217983651226545,Small (0.05-0.15%)
2026-02-26 04:15:00+00:00,sol-updown-15m-1772079300,UP,0.4886918968064631,UP,88.42,0.4886918968064631,True,0.4886918968064631,Medium (0.15-0.5%)
2026-02-26 04:30:00+00:00,sol-updown-15m-1772080200,UP,-0.011309658448320646,DOWN,88.41,-0.011309658448320646,False,0.011309658448320646,Tiny (<0.05%)
2026-02-26 04:45:00+00:00,sol-updown-15m-1772081100,DOWN,0.5203031331297455,UP,88.87,0.5203031331297455,False,0.5203031331297455,Large (>0.5%)
2026-02-26 05:00:00+00:00,sol-updown-15m-1772082000,DOWN,-0.3150669517272433,DOWN,88.59,-0.3150669517272433,True,0.3150669517272433,Medium (0.15-0.5%)
2026-02-26 05:15:00+00:00,sol-updown-15m-1772082900,DOWN,-1.2529630883846927,DOWN,87.48,-1.2529630883846927,True,1.2529630883846927,Large (>0.5%)
2026-02-26 05:30:00+00:00,sol-updown-15m-1772083800,UP,0.0914494741655216,UP,87.56,0.0914494741655216,True,0.0914494741655216,Small (0.05-0.15%)
2026-02-26 05:45:00+00:00,sol-updown-15m-1772084700,DOWN,0.3197807217907733,UP,87.84,0.3197807217907733,False,0.3197807217907733,Medium (0.15-0.5%)
2026-02-26 06:00:00+00:00,sol-updown-15m-1772085600,UP,-0.14799635701276145,DOWN,87.71,-0.14799635701276145,False,0.14799635701276145,Small (0.05-0.15%)
2026-02-26 06:15:00+00:00,sol-updown-15m-1772086500,DOWN,0.14821571086536275,UP,87.84,0.14821571086536275,False,0.14821571086536275,Small (0.05-0.15%)
2026-02-26 06:30:00+00:00,sol-updown-15m-1772087400,DOWN,-0.2276867030965424,DOWN,87.64,-0.2276867030965424,True,0.2276867030965424,Medium (0.15-0.5%)
2026-02-26 07:00:00+00:00,sol-updown-15m-1772089200,UP,0.04564125969877482,UP,87.68,0.04564125969877482,True,0.04564125969877482,Tiny (<0.05%)
2026-02-26 07:15:00+00:00,sol-updown-15m-1772090100,UP,0.022810218978097648,UP,87.7,0.022810218978097648,True,0.022810218978097648,Tiny (<0.05%)
2026-02-26 07:30:00+00:00,sol-updown-15m-1772091000,DOWN,0.03420752565564554,UP,87.73,0.03420752565564554,False,0.03420752565564554,Tiny (<0.05%)
2026-02-26 07:45:00+00:00,sol-updown-15m-1772091900,DOWN,-0.29636384361108525,DOWN,87.47,-0.29636384361108525,True,0.29636384361108525,Medium (0.15-0.5%)
2026-02-26 08:00:00+00:00,sol-updown-15m-1772092800,UP,-0.09145992911855298,DOWN,87.39,-0.09145992911855298,False,0.09145992911855298,Small (0.05-0.15%)
2026-02-26 08:15:00+00:00,sol-updown-15m-1772093700,UP,0.16020139604073758,UP,87.53,0.16020139604073758,True,0.16020139604073758,Medium (0.15-0.5%)
2026-02-26 08:30:00+00:00,sol-updown-15m-1772094600,DOWN,0.07997258082942212,UP,87.6,0.07997258082942212,False,0.07997258082942212,Small (0.05-0.15%)
2026-02-26 08:45:00+00:00,sol-updown-15m-1772095500,DOWN,-0.12557077625570712,DOWN,87.49,-0.12557077625570712,True,0.12557077625570712,Small (0.05-0.15%)
2026-02-26 09:00:00+00:00,sol-updown-15m-1772096400,UP,-0.10286889930276513,DOWN,87.4,-0.10286889930276513,False,0.10286889930276513,Small (0.05-0.15%)
2026-02-26 09:15:00+00:00,sol-updown-15m-1772097300,DOWN,0.9610983981693239,UP,88.24,0.9610983981693239,False,0.9610983981693239,Large (>0.5%)
2026-02-26 09:30:00+00:00,sol-updown-15m-1772098200,UP,-0.3853127833182108,DOWN,87.9,-0.3853127833182108,False,0.3853127833182108,Medium (0.15-0.5%)
2026-02-26 09:45:00+00:00,sol-updown-15m-1772099100,UP,0.5233219567690486,UP,88.36,0.5233219567690486,True,0.5233219567690486,Large (>0.5%)
2026-02-26 10:00:00+00:00,sol-updown-15m-1772100000,DOWN,0.09053870529651233,UP,88.44,0.09053870529651233,False,0.09053870529651233,Small (0.05-0.15%)
2026-02-26 10:15:00+00:00,sol-updown-15m-1772100900,DOWN,-0.49751243781094273,DOWN,88.0,-0.49751243781094273,True,0.49751243781094273,Medium (0.15-0.5%)
2026-02-26 10:30:00+00:00,sol-updown-15m-1772101800,UP,-0.5681818181818182,DOWN,87.5,-0.5681818181818182,False,0.5681818181818182,Large (>0.5%)
2026-02-26 10:45:00+00:00,sol-updown-15m-1772102700,DOWN,0.23999999999999286,UP,87.71,0.23999999999999286,False,0.23999999999999286,Medium (0.15-0.5%)
2026-02-26 11:00:00+00:00,sol-updown-15m-1772103600,DOWN,-0.3078326302588029,DOWN,87.44,-0.3078326302588029,True,0.3078326302588029,Medium (0.15-0.5%)
2026-02-26 11:15:00+00:00,sol-updown-15m-1772104500,DOWN,-0.09149130832570711,DOWN,87.36,-0.09149130832570711,True,0.09149130832570711,Small (0.05-0.15%)
2026-02-26 11:30:00+00:00,sol-updown-15m-1772105400,UP,-0.5036630036630011,DOWN,86.92,-0.5036630036630011,False,0.5036630036630011,Large (>0.5%)
2026-02-26 11:45:00+00:00,sol-updown-15m-1772106300,DOWN,-0.184077312471234,DOWN,86.76,-0.184077312471234,True,0.184077312471234,Medium (0.15-0.5%)
2026-02-26 12:00:00+00:00,sol-updown-15m-1772107200,UP,0.1613646841862616,UP,86.9,0.1613646841862616,True,0.1613646841862616,Medium (0.15-0.5%)
2026-02-26 12:15:00+00:00,sol-updown-15m-1772108100,UP,0.32220943613348807,UP,87.18,0.32220943613348807,True,0.32220943613348807,Medium (0.15-0.5%)
2026-02-26 12:30:00+00:00,sol-updown-15m-1772109000,UP,0.18352833218627732,UP,87.34,0.18352833218627732,True,0.18352833218627732,Medium (0.15-0.5%)
2026-02-26 12:45:00+00:00,sol-updown-15m-1772109900,UP,0.1602931073963826,UP,87.48,0.1602931073963826,True,0.1602931073963826,Medium (0.15-0.5%)
2026-02-26 13:00:00+00:00,sol-updown-15m-1772110800,UP,0.14860539551897056,UP,87.61,0.14860539551897056,True,0.14860539551897056,Small (0.05-0.15%)
2026-02-26 13:15:00+00:00,sol-updown-15m-1772111700,UP,0.05707111060380911,UP,87.66,0.05707111060380911,True,0.05707111060380911,Small (0.05-0.15%)
2026-02-26 13:30:00+00:00,sol-updown-15m-1772112600,DOWN,0.05703855806524887,UP,87.71,0.05703855806524887,False,0.05703855806524887,Small (0.05-0.15%)
2026-02-26 13:45:00+00:00,sol-updown-15m-1772113500,DOWN,0.05700604264053286,UP,87.76,0.05700604264053286,False,0.05700604264053286,Small (0.05-0.15%)
2026-02-26 14:00:00+00:00,sol-updown-15m-1772114400,UP,-0.21649954421149947,DOWN,87.57,-0.21649954421149947,False,0.21649954421149947,Medium (0.15-0.5%)
2026-02-26 14:15:00+00:00,sol-updown-15m-1772115300,DOWN,0.2969053328765618,UP,87.83,0.2969053328765618,False,0.2969053328765618,Medium (0.15-0.5%)
2026-02-26 14:30:00+00:00,sol-updown-15m-1772116200,DOWN,-0.5123534099965876,DOWN,87.38,-0.5123534099965876,True,0.5123534099965876,Large (>0.5%)
2026-02-26 14:45:00+00:00,sol-updown-15m-1772117100,DOWN,-0.617990386816196,DOWN,86.84,-0.617990386816196,True,0.617990386816196,Large (>0.5%)
2026-02-26 15:00:00+00:00,sol-updown-15m-1772118000,DOWN,0.12666973744817991,UP,86.95,0.12666973744817991,False,0.12666973744817991,Small (0.05-0.15%)
2026-02-26 15:15:00+00:00,sol-updown-15m-1772118900,DOWN,-0.7245543415756293,DOWN,86.32,-0.7245543415756293,True,0.7245543415756293,Large (>0.5%)
2026-02-26 15:30:00+00:00,sol-updown-15m-1772119800,UP,-0.40546802594994713,DOWN,85.97,-0.40546802594994713,False,0.40546802594994713,Medium (0.15-0.5%)
2026-02-26 15:45:00+00:00,sol-updown-15m-1772120700,UP,0.7793416308014444,UP,86.64,0.7793416308014444,True,0.7793416308014444,Large (>0.5%)
2026-02-26 16:00:00+00:00,sol-updown-15m-1772121600,DOWN,0.1269621421975986,UP,86.75,0.1269621421975986,False,0.1269621421975986,Small (0.05-0.15%)
2026-02-26 16:15:00+00:00,sol-updown-15m-1772122500,UP,-0.5878962536023113,DOWN,86.24,-0.5878962536023113,False,0.5878962536023113,Large (>0.5%)
2026-02-26 16:30:00+00:00,sol-updown-15m-1772123400,DOWN,0.4058441558441658,UP,86.59,0.4058441558441658,False,0.4058441558441658,Medium (0.15-0.5%)
2026-02-26 16:45:00+00:00,sol-updown-15m-1772124300,DOWN,-1.8131423951957586,DOWN,85.02,-1.8131423951957586,True,1.8131423951957586,Large (>0.5%)
2026-02-26 17:00:00+00:00,sol-updown-15m-1772125200,UP,-0.27052458245117594,DOWN,84.79,-0.27052458245117594,False,0.27052458245117594,Medium (0.15-0.5%)
2026-02-26 17:15:00+00:00,sol-updown-15m-1772126100,DOWN,0.25946455949993963,UP,85.01,0.25946455949993963,False,0.25946455949993963,Medium (0.15-0.5%)
2026-02-26 17:30:00+00:00,sol-updown-15m-1772127000,DOWN,0.07057993177271857,UP,85.07,0.07057993177271857,False,0.07057993177271857,Small (0.05-0.15%)
2026-02-26 17:45:00+00:00,sol-updown-15m-1772127900,DOWN,0.058775126366535056,UP,85.12,0.058775126366535056,False,0.058775126366535056,Small (0.05-0.15%)
2026-02-26 18:00:00+00:00,sol-updown-15m-1772128800,DOWN,-0.19971804511278393,DOWN,84.95,-0.19971804511278393,True,0.19971804511278393,Medium (0.15-0.5%)
2026-02-26 18:15:00+00:00,sol-updown-15m-1772129700,UP,-0.23543260741613045,DOWN,84.75,-0.23543260741613045,False,0.23543260741613045,Medium (0.15-0.5%)
2026-02-26 18:30:00+00:00,sol-updown-15m-1772130600,UP,0.18879056047197237,UP,84.91,0.18879056047197237,True,0.18879056047197237,Medium (0.15-0.5%)
